timestamp,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,MagX,MagY,MagZ,abGyrX,abGyrY,abGyrZ,abAccX,abAccY,abAccZ,labels
348064052.0,0.04,0.14,1.06,-0.85,145.8,145.3,0.01,0.01,-156.0,-178.0,-178.0,-2.585542,0.1759099,0.1265393,-3.621675,-0.08434688,-8.915542,0
348064052.0,0.04,0.14,1.06,-0.85,145.8,145.3,0.01,0.01,-156.0,-178.0,-178.0,2.035605,-1.02274,0.1325593,-3.713616,-0.00908691,-9.158211,0
348114032.0,0.08,0.0,1.395,1.135,145.8,145.28,0.01,0.01,-153.0,-174.0,-174.0,-1.037771,2.587928,0.1314017,-3.737449,-0.06889248,-9.049406,0
348164012.0,0.12,-0.14,1.73,3.12,145.8,145.26,0.01,0.01,-150.0,-170.0,-170.0,-0.5786358,-2.191532,0.1117452,-3.707047,0.02693322,-9.111944,0
348164012.0,0.12,-0.14,1.73,3.12,145.8,145.26,0.01,0.01,-150.0,-170.0,-170.0,1.776469,1.903144,0.1096474,-3.7373,0.05629207,-9.219368,0
348213992.0,0.185,0.07,1.95,1.765,145.8,145.24,0.005,0.005,-147.0,-173.5,-173.5,-2.514328,-0.1126361,0.1080635,-3.607064,-0.03458591,-9.01903,0
348263972.0,0.25,0.28,2.17,0.41,145.8,145.22,0.0,0.0,-144.0,-177.0,-177.0,2.160048,-0.8722264,0.1089359,-3.679266,-0.02879309,-9.242476,0
348263972.0,0.25,0.28,2.17,0.41,145.8,145.22,0.0,0.0,-144.0,-177.0,-177.0,-1.235952,2.378272,0.1098509,-3.611439,-0.08014552,-9.16523,0
348313952.0,0.29,0.11,2.34,2.195,145.8,145.205,0.0,0.0,-142.0,-174.5,-174.5,-0.2319868,-2.239293,0.08701147,-3.605212,-0.00133944,-9.141738,0
348363932.0,0.33,-0.06,2.51,3.98,145.8,145.19,0.0,0.0,-140.0,-172.0,-172.0,1.543212,2.080911,0.08141128,-3.59469,-0.00108759,-9.308502,0
348363932.0,0.33,-0.06,2.51,3.98,145.8,145.19,0.0,0.0,-140.0,-172.0,-172.0,-2.354513,-0.4651709,0.07806114,-3.50207,0.02097267,-9.123845,0
348413912.0,0.35,0.335,2.665,2.51,145.805,145.17,0.0,0.0,-138.0,-175.5,-175.5,2.268995,-0.5986516,0.08137151,-3.607087,0.04851608,-9.318695,0
348463892.0,0.37,0.73,2.82,1.04,145.81,145.15,0.0,0.0,-136.0,-179.0,-179.0,-1.455669,2.212133,0.07768557,-3.507832,-0.05877555,-9.222621,0
348463892.0,0.37,0.73,2.82,1.04,145.81,145.15,0.0,0.0,-136.0,-179.0,-179.0,0.03042444,-2.272254,0.05815197,-3.395736,0.04231285,-9.264497,0
348513872.0,0.37,0.295,2.95,2.715,145.81,145.15,0.0,0.0,-135.5,-176.0,-176.0,1.230129,2.23054,0.05069472,-3.446393,0.0374724,-9.321537,0
348563852.0,0.37,-0.14,3.08,4.39,145.81,145.15,0.0,0.0,-135.0,-173.0,-173.0,-2.262173,-0.8345035,0.04453453,-3.320366,-0.00206181,-9.158134,0
348563852.0,0.37,-0.14,3.08,4.39,145.81,145.15,0.0,0.0,-135.0,-173.0,-173.0,2.378625,-0.1982277,0.04860159,-3.354789,0.06979287,-9.413067,0
348613832.0,0.4,0.41,3.195,2.985,145.81,145.145,0.0,0.0,-133.0,-176.5,-176.5,-1.771725,1.890555,0.05078131,-3.296079,-0.06676975,-9.256391,0
348663812.0,0.43,0.96,3.31,1.58,145.81,145.14,0.0,0.0,-131.0,-180.0,-180.0,0.4176963,-2.138439,0.03248248,-3.260391,0.01022477,-9.355214,0
348663812.0,0.43,0.96,3.31,1.58,145.81,145.14,0.0,0.0,-131.0,-180.0,-180.0,0.9216883,2.348363,0.02518009,-3.242851,0.01078551,-9.294462,0
348713792.0,0.45,0.22,3.385,3.075,145.81,145.155,0.0,0.0,-131.5,-176.5,-176.5,-2.030914,-1.043303,0.01831412,-3.153452,-0.00681514,-9.325989,0
348763772.0,0.47,-0.52,3.46,4.57,145.81,145.17,0.0,0.0,-132.0,-173.0,-173.0,2.37337,0.00644469,0.02517265,-3.172235,0.02099836,-9.449821,0
348763772.0,0.47,-0.52,3.46,4.57,145.81,145.17,0.0,0.0,-132.0,-173.0,-173.0,-1.815564,1.771717,0.03013439,-3.086824,-0.03023469,-9.32234,0
348813752.0,0.505,0.32,3.54,3.195,145.81,145.18,0.0,0.0,-130.5,-176.0,-176.0,0.5506027,-2.110208,0.01667362,-3.001203,0.03256879,-9.365927,0
348863732.0,0.54,1.16,3.62,1.82,145.81,145.19,0.0,0.0,-129.0,-179.0,-179.0,0.7681704,2.400981,0.01099684,-3.053517,-0.0184638,-9.352388,0
348863732.0,0.54,1.16,3.62,1.82,145.81,145.19,0.0,0.0,-129.0,-179.0,-179.0,-1.965915,-1.223743,0.00773912,-2.918647,-0.05810869,-9.34548,0
348913712.0,0.54,0.345,3.66,3.26,145.81,145.22,0.0,0.0,-129.5,-176.0,-176.0,2.381671,0.2318126,0.013919,-2.94783,0.02983465,-9.490011,0
348963692.0,0.54,-0.47,3.7,4.7,145.81,145.25,0.0,0.0,-130.0,-173.0,-173.0,-1.974569,1.487511,0.02636418,-2.902606,-0.03753053,-9.352273,0
348963692.0,0.54,-0.47,3.7,4.7,145.81,145.25,0.0,0.0,-130.0,-173.0,-173.0,0.8475537,-2.037121,0.01728447,-2.82981,-0.00128637,-9.434797,0
349013672.0,0.54,0.415,3.755,3.44,145.81,145.265,0.0,0.0,-128.0,-176.5,-176.5,0.4500598,2.444749,0.01402738,-2.789108,-0.05355633,-9.428837,0
349063652.0,0.54,1.3,3.81,2.18,145.81,145.28,0.0,0.0,-126.0,-180.0,-180.0,-1.699798,-1.501943,0.00743871,-2.661189,-0.04543238,-9.381441,0
349063652.0,0.54,1.3,3.81,2.18,145.81,145.28,0.0,0.0,-126.0,-180.0,-180.0,2.374188,0.5872939,0.02106558,-2.701745,-0.00255433,-9.528077,0
349113632.0,0.55,0.325,3.83,3.5,145.815,145.305,0.0,0.0,-127.0,-176.5,-176.5,-2.158308,1.249049,0.0308371,-2.601847,-0.04568886,-9.350221,0
349163612.0,0.56,-0.65,3.85,4.82,145.82,145.33,0.0,0.0,-128.0,-173.0,-173.0,1.137294,-1.87261,0.03054873,-2.534821,-0.05050805,-9.486735,0
349163612.0,0.56,-0.65,3.85,4.82,145.82,145.33,0.0,0.0,-128.0,-173.0,-173.0,0.02803341,2.493358,0.02934915,-2.509043,-0.07254037,-9.504097,0
349213592.0,0.58,0.52,3.85,3.6,145.82,145.33,0.0,0.0,-126.5,-176.5,-176.5,-1.512818,-1.693648,0.02500845,-2.459503,-0.08613706,-9.391016,0
349263572.0,0.6,1.69,3.85,2.38,145.82,145.33,0.0,0.0,-125.0,-180.0,-180.0,2.258158,0.8225836,0.03547489,-2.400769,-0.02293432,-9.522269,0
349263572.0,0.6,1.69,3.85,2.38,145.82,145.33,0.0,0.0,-125.0,-180.0,-180.0,-2.178646,0.792712,0.04193163,-2.340981,-0.05193842,-9.342429,0
349313552.0,0.565,0.525,3.85,3.475,145.815,145.345,0.0,0.0,-127.0,-177.5,-177.5,1.522903,-1.629254,0.05280766,-2.262228,-0.04109166,-9.492288,0
349363532.0,0.53,-0.64,3.85,4.57,145.81,145.36,0.0,0.0,-129.0,-175.0,-175.0,-0.1868923,2.575518,0.04308611,-2.268099,-0.07559243,-9.467924,0
349363532.0,0.53,-0.64,3.85,4.57,145.81,145.36,0.0,0.0,-129.0,-175.0,-175.0,-1.180048,-1.856703,0.03900277,-2.170304,-0.07108988,-9.416222,0
349413512.0,0.495,0.54,3.85,3.63,145.81,145.35,0.0,0.0,-126.5,-178.0,-178.0,2.084427,1.195763,0.04433945,-2.14608,-0.01959615,-9.47286,0
349463492.0,0.46,1.72,3.85,2.69,145.81,145.34,0.0,0.0,-124.0,-181.0,-181.0,-2.257286,0.4640757,0.05062625,-2.097764,-0.07598849,-9.3388,0
349463492.0,0.46,1.72,3.85,2.69,145.81,145.34,0.0,0.0,-124.0,-181.0,-181.0,1.721824,-1.342184,0.06389293,-2.064864,-0.04125107,-9.430696,0
349513472.0,0.455,0.345,3.82,3.69,145.81,145.335,0.0,0.0,-125.5,-177.0,-177.0,-0.5247862,2.437311,0.05369631,-2.04081,-0.00522854,-9.365485,0
349563452.0,0.45,-1.03,3.79,4.69,145.81,145.33,0.0,0.0,-127.0,-173.0,-173.0,-0.8881544,-1.961386,0.04927574,-1.923954,-0.09233025,-9.311197,0
349563452.0,0.45,-1.03,3.79,4.69,145.81,145.33,0.0,0.0,-127.0,-173.0,-173.0,1.91323,1.375158,0.05363784,-1.890664,-0.02804927,-9.365631,0
349613432.0,0.45,0.335,3.745,3.7,145.81,145.315,0.0,0.0,-125.0,-176.0,-176.0,-2.256872,0.1403727,0.05659443,-1.836604,-0.06523787,-9.290456,0
349663412.0,0.45,1.7,3.7,2.71,145.81,145.3,0.0,0.0,-123.0,-179.0,-179.0,1.856017,-1.177766,0.07071919,-1.775527,-0.00963266,-9.368086,0
349663412.0,0.45,1.7,3.7,2.71,145.81,145.3,0.0,0.0,-123.0,-179.0,-179.0,-0.7731029,2.327006,0.06185254,-1.80455,-0.03051874,-9.332458,0
349713392.0,0.44,0.31,3.65,3.47,145.81,145.295,0.0,0.0,-126.0,-176.0,-176.0,-0.6815507,-2.04587,0.05345815,-1.669757,-0.02784214,-9.329888,0
349763372.0,0.43,-1.08,3.6,4.23,145.81,145.29,0.0,0.0,-129.0,-173.0,-173.0,1.74882,1.507266,0.05353358,-1.632402,-0.02262152,-9.429663,0
349763372.0,0.43,-1.08,3.6,4.23,145.81,145.29,0.0,0.0,-129.0,-173.0,-173.0,-2.222416,-0.06569931,0.0552437,-1.570116,-0.02384856,-9.286864,0
349813352.0,0.43,0.34,3.545,3.445,145.81,145.275,0.0,0.0,-127.0,-176.0,-176.0,1.944366,-1.055204,0.06842358,-1.540401,0.00349317,-9.455641,0
349863332.0,0.43,1.76,3.49,2.66,145.81,145.26,0.0,0.0,-125.0,-179.0,-179.0,-0.922075,2.175652,0.05865566,-1.45988,-0.04126994,-9.306259,0
349863332.0,0.43,1.76,3.49,2.66,145.81,145.26,0.0,0.0,-125.0,-179.0,-179.0,-0.4443514,-2.144503,0.05045006,-1.418179,-0.05412743,-9.443315,0
349913312.0,0.41,0.245,3.425,3.19,145.81,145.255,0.0,0.0,-128.0,-176.0,-176.0,1.606422,1.640079,0.04584523,-1.369962,-0.01793011,-9.434773,0
349963292.0,0.39,-1.27,3.36,3.72,145.81,145.25,0.0,0.0,-131.0,-173.0,-173.0,-2.246652,-0.3840942,0.04744158,-1.368385,-0.05551536,-9.383528,0
349963292.0,0.39,-1.27,3.36,3.72,145.81,145.25,0.0,0.0,-131.0,-173.0,-173.0,2.103545,-0.8700377,0.06036893,-1.339857,-0.00427591,-9.546299,0
350013688.5,0.395,0.33,3.31,3.145,145.81,145.245,0.0,0.0,-129.0,-175.5,-175.5,-1.23951,1.977542,0.05126613,-1.255598,-0.02092926,-9.40746,0
350064085.0,0.4,1.93,3.26,2.57,145.81,145.24,0.0,0.0,-127.0,-178.0,-178.0,-0.05002828,-2.257513,0.0440206,-1.186355,-0.00243384,-9.495147,0
350064085.0,0.4,1.93,3.26,2.57,145.81,145.24,0.0,0.0,-127.0,-178.0,-178.0,1.332637,1.838816,0.03718271,-1.206901,0.03084235,-9.534719,0
350114065.0,0.385,0.215,3.18,3.1,145.81,145.225,0.0,0.0,-129.5,-176.0,-176.0,-2.139904,-0.7040291,0.03358339,-1.158316,-0.03200972,-9.508264,0
350164045.0,0.37,-1.5,3.1,3.63,145.81,145.21,0.0,0.0,-132.0,-174.0,-174.0,2.175907,-0.6717185,0.04914961,-1.098029,-0.000482,-9.685856,0
350164045.0,0.37,-1.5,3.1,3.63,145.81,145.21,0.0,0.0,-132.0,-174.0,-174.0,-1.35709,1.856729,0.04381217,-1.048513,-0.08164488,-9.54239,0
350214025.0,0.405,0.425,3.02,3.065,145.81,145.185,0.0,0.0,-130.0,-175.0,-175.0,0.03647146,-2.274327,0.03571386,-0.9812889,-0.01488881,-9.581924,0
350264005.0,0.44,2.35,2.94,2.5,145.81,145.16,0.0,0.0,-128.0,-176.0,-176.0,1.25842,1.896009,0.03018321,-0.9629682,0.00521618,-9.650942,0
350264005.0,0.44,2.35,2.94,2.5,145.81,145.16,0.0,0.0,-128.0,-176.0,-176.0,-2.161643,-0.8178169,0.02741615,-0.9333756,-0.01505417,-9.612196,0
398613824.0,4.985,-21.005,-7.905,17.725,235.985,245.265,0.0,0.0,50.0,395.0,395.0,0.04256364,2.403644,0.03866208,-0.03592272,0.03099601,-9.842945,0
398663804.0,5.91,-17.76,-7.52,14.51,232.98,241.82,0.0,0.0,22.0,371.0,371.0,-1.363132,-1.929996,0.03702099,0.03915573,0.02096301,-9.837766,0
398663804.0,5.91,-17.76,-7.52,14.51,232.98,241.82,0.0,0.0,22.0,371.0,371.0,2.301154,0.7160147,0.04096921,0.02038037,0.06533559,-9.813222,0
398713784.0,6.5,-16.66,-7.125,15.575,229.985,236.845,0.0,0.0,-1.5,347.0,347.0,-2.233731,0.5864255,0.04456746,0.02997785,0.03336243,-9.836819,0
398763764.0,7.09,-15.56,-6.73,16.64,226.99,231.87,0.0,0.0,-25.0,323.0,323.0,1.53419,-1.851986,0.05512162,0.03584585,0.05000991,-9.833321,0
398763764.0,7.09,-15.56,-6.73,16.64,226.99,231.87,0.0,0.0,-25.0,323.0,323.0,-0.2114981,2.400891,0.04094067,0.02442583,0.06754593,-9.828122,0
398813744.0,7.46,-12.025,-6.385,14.27,223.99,227.82,0.0,0.0,-41.0,285.5,285.5,-1.27647,-2.039039,0.03594993,0.05818116,0.03377535,-9.880735,0
398863724.0,7.83,-8.49,-6.04,11.9,220.99,223.77,0.0,0.0,-57.0,248.0,248.0,2.17189,0.9446942,0.04004454,0.04411522,0.1113924,-9.835767,0
398863724.0,7.83,-8.49,-6.04,11.9,220.99,223.77,0.0,0.0,-57.0,248.0,248.0,-2.296157,0.3757059,0.04493834,0.0315982,0.00495626,-9.830051,0
398913704.0,8.07,-8.05,-5.745,13.065,217.985,219.215,0.0,0.0,-74.0,218.5,218.5,1.698346,-1.683743,0.05575125,0.06941003,0.08192619,-9.853091,0
398963684.0,8.31,-7.61,-5.45,14.23,214.98,214.66,0.0,0.0,-91.0,189.0,189.0,-0.4212193,2.345297,0.04276796,0.0211349,0.05024257,-9.890816,0
398963684.0,8.31,-7.61,-5.45,14.23,214.98,214.66,0.0,0.0,-91.0,189.0,189.0,-0.9755147,-2.153484,0.03748636,0.04939982,0.04709928,-9.857478,0
399013664.0,8.485,-4.335,-5.18,12.065,211.975,210.65,0.0,0.0,-100.5,151.5,151.5,2.040377,1.193491,0.03719414,-0.00757313,0.1015617,-9.846882,0
399063644.0,8.66,-1.06,-4.91,9.9,208.97,206.64,0.0,0.0,-110.0,114.0,114.0,-2.382398,0.07628904,0.04492185,0.04924479,-0.02189486,-9.876899,0
399063644.0,8.66,-1.06,-4.91,9.9,208.97,206.64,0.0,0.0,-110.0,114.0,114.0,1.879128,-1.491744,0.05791998,0.02761607,-0.00704645,-9.831307,0
399113624.0,8.81,-1.455,-4.64,10.85,205.965,202.755,0.0,0.0,-122.0,87.0,87.0,-0.7573459,2.274332,0.04567249,0.0127999,0.04366927,-9.842257,0
399163604.0,8.96,-1.85,-4.37,11.8,202.96,198.87,0.0,0.0,-134.0,60.0,60.0,-0.6101989,-2.280872,0.04006902,0.02008859,0.02561955,-9.806751,0
399163604.0,8.96,-1.85,-4.37,11.8,202.96,198.87,0.0,0.0,-134.0,60.0,60.0,1.822153,1.542824,0.0359717,-0.00384258,0.04477552,-9.843555,0
399213584.0,9.09,1.42,-4.085,10.095,199.96,195.27,0.005,0.005,-137.5,28.5,28.5,-2.303685,-0.2462156,0.04025042,0.03273544,-0.00483844,-9.820265,0
399263564.0,9.22,4.69,-3.8,8.39,196.96,191.67,0.01,0.01,-141.0,-3.0,-3.0,2.073931,-1.193586,0.05527598,-0.01058285,0.03666729,-9.827662,0
399263564.0,9.22,4.69,-3.8,8.39,196.96,191.67,0.01,0.01,-141.0,-3.0,-3.0,-0.9660021,2.138756,0.0460534,-0.03072011,0.0525575,-9.827222,0
399313544.0,10.04,4.465,-3.75,8.8,193.915,188.515,0.01,0.01,-147.5,-28.5,-28.5,-0.4417119,-2.340181,0.03965707,-0.02624719,0.02084446,-9.786228,0
399363524.0,10.86,4.24,-3.7,9.21,190.87,185.36,0.01,0.01,-154.0,-54.0,-54.0,1.67124,1.610266,0.03451924,0.00872715,0.04346137,-9.784237,0
399363524.0,10.86,4.24,-3.7,9.21,190.87,185.36,0.01,0.01,-154.0,-54.0,-54.0,-2.364323,-0.4481605,0.03785821,0.0225775,-0.00999198,-9.798354,0
399413504.0,12.62,8.35,-3.69,8.6,187.82,182.455,0.01,0.01,-153.5,-88.0,-88.0,2.126853,-1.060083,0.05295088,0.01650898,0.05995212,-9.826227,0
399463484.0,14.38,12.46,-3.68,7.99,184.77,179.55,0.01,0.01,-153.0,-122.0,-122.0,-1.209545,2.04222,0.04505806,0.01853445,-0.01766308,-9.801105,0
399463484.0,14.38,12.46,-3.68,7.99,184.77,179.55,0.01,0.01,-153.0,-122.0,-122.0,-0.1908032,-2.391976,0.03832367,0.03970115,0.04707382,-9.832566,0
399513464.0,16.515,13.62,-3.53,7.67,182.205,177.015,0.01,0.01,-156.5,-157.0,-157.0,1.423834,1.904933,0.03399769,0.01610001,-0.0284145,-9.742499,0
399563444.0,18.65,14.78,-3.38,7.35,179.64,174.48,0.01,0.01,-160.0,-192.0,-192.0,-2.255378,-0.7009404,0.04186846,-0.00381517,-0.02972195,-9.822889,0
399563444.0,18.65,14.78,-3.38,7.35,179.64,174.48,0.01,0.01,-160.0,-192.0,-192.0,2.306069,-0.6444239,0.04267504,0.0110657,0.01515376,-9.791307,0
399613424.0,20.885,18.815,-3.12,7.22,177.685,172.295,0.01,0.01,-157.5,-224.5,-224.5,-1.434505,1.866146,0.04388024,0.01626876,0.01607915,-9.776479,0
399663404.0,23.12,22.85,-2.86,7.09,175.73,170.11,0.01,0.01,-155.0,-257.0,-257.0,0.203982,-2.343757,0.04083196,0.02812973,0.01330612,-9.822302,0
399663404.0,23.12,22.85,-2.86,7.09,175.73,170.11,0.01,0.01,-155.0,-257.0,-257.0,1.243696,1.997115,0.02504031,0.00944616,-0.01145202,-9.805962,0
399713384.0,24.8,23.37,-2.515,6.815,174.31,168.275,0.01,0.01,-155.5,-283.5,-283.5,-2.151074,-0.934177,0.03485443,0.01265921,-0.01193312,-9.825083,0
399763364.0,26.48,23.89,-2.17,6.54,172.89,166.44,0.01,0.01,-156.0,-310.0,-310.0,2.313954,-0.4636858,0.04020637,0.03210657,0.01619165,-9.826975,0
399763364.0,26.48,23.89,-2.17,6.54,172.89,166.44,0.01,0.01,-156.0,-310.0,-310.0,-1.597562,1.712729,0.04452597,-0.01527541,-0.00195357,-9.787396,0
399813344.0,27.345,26.445,-1.825,6.68,171.905,165.23,0.01,0.01,-151.5,-327.0,-327.0,0.3528159,-2.345259,0.03992431,0.06033122,0.02963339,-9.820647,0
399863324.0,28.21,29.0,-1.48,6.82,170.92,164.02,0.01,0.01,-147.0,-344.0,-344.0,1.067278,2.122412,0.02667122,0.00129814,-0.01593659,-9.799865,0
399863324.0,28.21,29.0,-1.48,6.82,170.92,164.02,0.01,0.01,-147.0,-344.0,-344.0,-2.09189,-1.069132,0.03290994,-0.00576957,0.01620174,-9.786542,0
399913304.0,28.65,27.92,-1.205,6.31,170.245,162.93,0.01,0.01,-148.5,-353.0,-353.0,2.332343,-0.1704449,0.0371019,0.00796041,0.04723151,-9.803141,0
399963284.0,29.09,26.84,-0.93,5.8,169.57,161.84,0.01,0.01,-150.0,-362.0,-362.0,-1.830737,1.543573,0.04557293,-0.01803977,-0.03466471,-9.799612,0
399963284.0,29.09,26.84,-0.93,5.8,169.57,161.84,0.01,0.01,-150.0,-362.0,-362.0,0.6700671,-2.302607,0.04275017,0.03443945,0.03693006,-9.74737,0
400013680.5,29.31,28.515,-0.725,6.095,169.115,161.615,0.005,0.005,-147.5,-366.0,-366.0,0.7467201,2.275239,0.02739783,-0.05085684,0.04484597,-9.774583,0
400064077.0,29.53,30.19,-0.52,6.39,168.66,161.39,0.0,0.0,-145.0,-370.0,-370.0,-1.86306,-1.407384,0.03200848,0.06909654,0.03801734,-9.772834,0
400064077.0,29.53,30.19,-0.52,6.39,168.66,161.39,0.0,0.0,-145.0,-370.0,-370.0,2.352909,0.2333115,0.03543879,-0.00720613,0.03033581,-9.822597,0
400114057.0,29.645,28.285,-0.34,5.42,168.37,160.855,0.0,0.0,-150.0,-370.0,-370.0,-2.018296,1.19544,0.04802282,-0.00806038,-0.02655926,-9.784774,0
400164037.0,29.76,26.38,-0.16,4.45,168.08,160.32,0.0,0.0,-155.0,-370.0,-370.0,0.955985,-2.18861,0.0461282,-0.00629011,0.00182089,-9.796054,0
400164037.0,29.76,26.38,-0.16,4.45,168.08,160.32,0.0,0.0,-155.0,-370.0,-370.0,0.5317895,2.317333,0.03265351,-0.02239247,0.02842302,-9.792002,0
400214017.0,29.685,27.84,-0.69,4.795,168.005,160.83,0.0,0.0,-154.5,-367.0,-367.0,-1.690199,-1.558681,0.03582951,-0.01010774,0.0141187,-9.802832,0
400263997.0,29.61,29.3,-1.22,5.14,167.93,161.34,0.0,0.0,-154.0,-364.0,-364.0,2.351961,0.3632687,0.03808016,-0.01900249,0.05934449,-9.858526,0
400263997.0,29.61,29.3,-1.22,5.14,167.93,161.34,0.0,0.0,-154.0,-364.0,-364.0,-2.102247,1.062763,0.04811468,-0.04468869,-0.01834782,-9.775128,0
400313977.0,29.1,27.41,-3.19,2.485,168.58,160.625,0.0,0.0,-167.5,-362.5,-362.5,1.138634,-2.101166,0.05062194,0.01427001,0.02959597,-9.761368,0
400363957.0,28.59,25.52,-5.16,-0.17,169.23,159.91,0.0,0.0,-181.0,-361.0,-361.0,0.2630031,2.376768,0.03412672,0.02433427,-0.02251853,-9.7817,0
400363957.0,28.59,25.52,-5.16,-0.17,169.23,159.91,0.0,0.0,-181.0,-361.0,-361.0,-1.523668,-1.743258,0.03507368,0.02544137,-0.040651,-9.81396,0
400413937.0,27.45,26.37,-7.06,-0.82,170.785,160.77,0.0,0.0,-194.5,-353.5,-353.5,2.281633,0.6581655,0.03655451,-0.01694088,0.02809947,-9.804987,0
400463917.0,26.31,27.22,-8.96,-1.47,172.34,161.63,0.0,0.0,-208.0,-346.0,-346.0,-2.221008,0.8013698,0.04732942,0.01185622,0.02016793,-9.82615,0
400463917.0,26.31,27.22,-8.96,-1.47,172.34,161.63,0.0,0.0,-208.0,-346.0,-346.0,1.346616,-1.964362,0.04923746,0.0444493,0.04333472,-9.804525,0
400513897.0,24.945,24.295,-10.155,-4.025,173.61,162.2,0.0,0.0,-226.5,-334.5,-334.5,0.05444506,2.430137,0.03859632,-0.00267769,0.01937536,-9.766091,0
400563877.0,23.58,21.37,-11.35,-6.58,174.88,162.77,0.0,0.0,-245.0,-323.0,-323.0,-1.276179,-1.882661,0.0371682,0.05558855,-0.02333121,-9.810175,0
400563877.0,23.58,21.37,-11.35,-6.58,174.88,162.77,0.0,0.0,-245.0,-323.0,-323.0,2.192001,0.9867604,0.03326559,0.02819382,0.02028484,-9.837365,0
400613857.0,22.34,21.95,-12.175,-6.5,175.89,165.005,0.0,0.0,-256.0,-306.0,-306.0,-2.389242,0.4748013,0.0488705,-0.02248448,-0.03605424,-9.797197,0
400663837.0,21.1,22.53,-13.0,-6.42,176.9,167.24,0.0,0.0,-267.0,-289.0,-289.0,1.692901,-1.68607,0.0492132,0.01208966,0.01691692,-9.810964,0
400663837.0,21.1,22.53,-13.0,-6.42,176.9,167.24,0.0,0.0,-267.0,-289.0,-289.0,-0.304449,2.340866,0.03604726,-0.02313444,0.01230202,-9.858672,0
400713817.0,19.795,20.235,-13.71,-9.06,177.73,168.745,0.0,0.0,-284.0,-275.5,-275.5,-0.9559594,-2.077644,0.03353056,0.01637098,-0.0141592,-9.821772,0
400763797.0,18.49,17.94,-14.42,-11.7,178.56,170.25,0.0,0.0,-301.0,-262.0,-262.0,2.062282,1.177048,0.02993107,-0.02889748,0.03250271,-9.804041,0
400763797.0,18.49,17.94,-14.42,-11.7,178.56,170.25,0.0,0.0,-301.0,-262.0,-262.0,-2.374857,0.2247986,0.04190338,0.03439925,-0.02102084,-9.813178,0
400813777.0,17.14,17.885,-14.99,-11.58,179.28,172.89,0.0,0.0,-313.0,-242.0,-242.0,1.74152,-1.636973,0.04774146,0.02433265,-0.0235941,-9.80052,0
400863757.0,15.79,17.83,-15.56,-11.46,180.0,175.53,0.0,0.0,-325.0,-222.0,-222.0,-0.4273808,2.344402,0.03779494,-0.03802213,-0.01923621,-9.818736,0
400863757.0,15.79,17.83,-15.56,-11.46,180.0,175.53,0.0,0.0,-325.0,-222.0,-222.0,-0.8558517,-2.117005,0.03480056,0.02067291,-0.04443119,-9.800745,0
400913737.0,14.37,15.14,-16.065,-14.095,180.645,177.355,0.0,0.0,-339.5,-202.0,-202.0,1.976311,1.352754,0.02837377,-0.02942922,0.00258992,-9.811628,0
400963717.0,12.95,12.45,-16.57,-16.73,181.29,179.18,0.0,0.0,-354.0,-182.0,-182.0,-2.424689,0.05658031,0.04233522,-0.00178429,0.00121926,-9.828096,0
400963717.0,12.95,12.45,-16.57,-16.73,181.29,179.18,0.0,0.0,-354.0,-182.0,-182.0,1.929488,-1.455313,0.04744736,0.01407332,0.05053936,-9.792297,0
401013697.0,11.59,11.685,-16.98,-15.84,181.875,181.74,0.0,0.0,-361.5,-158.0,-158.0,-0.7497452,2.292316,0.04157408,-0.04574427,-0.01130461,-9.793097,0
401063677.0,10.23,10.92,-17.39,-14.95,182.46,184.3,0.0,0.0,-369.0,-134.0,-134.0,-0.5177429,-2.281088,0.03781244,0.02065558,-0.01476949,-9.790132,0
401063677.0,10.23,10.92,-17.39,-14.95,182.46,184.3,0.0,0.0,-369.0,-134.0,-134.0,1.773627,1.605643,0.02771923,-0.03405601,0.05054528,-9.786126,0
401113657.0,8.855,8.325,-17.785,-17.205,183.0,185.995,0.0,0.0,-377.0,-113.0,-113.0,-2.378135,-0.3298007,0.04208168,-0.01669323,0.00492505,-9.800718,0
401163637.0,7.48,5.73,-18.18,-19.46,183.54,187.69,0.0,0.0,-385.0,-92.0,-92.0,2.102345,-1.062509,0.04669898,0.01571447,0.02648191,-9.800676,0
401163637.0,7.48,5.73,-18.18,-19.46,183.54,187.69,0.0,0.0,-385.0,-92.0,-92.0,-1.113671,2.101313,0.04616715,-0.04737435,-0.0020245,-9.851655,0
401213617.0,6.175,4.81,-18.555,-18.05,184.035,189.46,0.0,0.0,-387.5,-70.0,-70.0,-0.2194919,-2.313651,0.0405577,0.04526438,0.01190309,-9.84019,0
401263597.0,4.87,3.89,-18.93,-16.64,184.53,191.23,0.0,0.0,-390.0,-48.0,-48.0,1.551832,1.915332,0.03252372,-0.02510345,0.05049263,-9.828194,0
401263597.0,4.87,3.89,-18.93,-16.64,184.53,191.23,0.0,0.0,-390.0,-48.0,-48.0,-2.268623,-0.5854073,0.03782544,-0.01810231,-0.01235788,-9.79059,0
401313577.0,3.75,2.0,-19.31,-18.725,184.975,192.335,0.0,0.0,-393.5,-33.0,-33.0,2.222538,-0.7492435,0.0433985,-0.04233502,0.02180668,-9.802642,0
401363557.0,2.63,0.11,-19.69,-20.81,185.42,193.44,0.0,0.0,-397.0,-18.0,-18.0,-1.402153,1.863695,0.05038507,-0.04747755,0.006295,-9.790535,0
